2739,152,83,186,Kirikiriroa,5557,1864
2740,249,177,179,Borneo,4584,1384
2741,138,58,45,Jeju,4781,846
2742,162,64,128,Yukjin,4833,680
2743,209,139,185,Gyeongseong,4815,700
2744,122,48,97,Nyeongbyeon,4760,722
2745,134,53,105,West Gyeongsang,4820,804
2746,213,38,84,Vidin,3156,646
2747,106,186,80,Khara Narin Ula,4539,682
2748,80,32,128,Jianchang,4407,944
2749,37,208,234,Tikhvin,3333,326
2750,234,227,107,Plovdiv,3200,682
2751,68,230,179,Cuenca,2773,724
2752,3,196,128,Romsdal,2922,249
2753,188,67,67,Narbonne,2850,661
2754,231,35,179,La Mancha,2745,744
2755,68,8,179,Soria,2768,701
2756,166,56,206,Welayta,3387,1294
2757,86,116,66,Kaffa,3362,1288
2758,46,186,146,Illubabor,3367,1264
2759,116,166,116,Gambela,3340,1270
2760,126,216,46,Hadiya,3408,1271
2761,134,44,124,Arsi,3434,1267
2762,120,55,111,Damot,3378,1243
2763,48,148,218,Asosa,3351,1245
2764,26,216,116,Ausa,3450,1215
2765,146,66,126,Assab,3451,1178
2766,186,46,176,Mendefera,3403,1155
2767,82,128,128,Enderta,3428,1176
2768,198,74,105,Angot,3436,1200
2769,193,91,31,Lasta,3416,1198
2770,58,147,124,Agew,3368,1220
2771,71,100,145,Semien,3393,1181
2772,145,101,5,Dembiya,3377,1195
2773,151,190,194,Mora,3467,1237
2774,93,188,84,Kismayo,3461,1400
2775,204,79,98,Merca,3494,1372
2776,89,155,254,Afgooye,3483,1358
2777,89,124,82,Bardera,3467,1369
2778,178,66,140,Warder,3531,1276
2779,183,255,142,Afder,3462,1314
2780,219,174,92,Beledweyne,3510,1334
2781,89,138,43,Gedo,3478,1336
2782,206,152,45,Warsheikh,3533,1342
2783,155,170,68,Hobyo,3564,1302
2784,142,151,215,Galkayo,3550,1290
2785,255,153,153,El Buur,3532,1313
2786,86,100,255,Bosaso,3577,1225
2787,201,151,89,Hamasien,3399,1135
2788,201,201,89,Hafun,3596,1224
2789,194,170,163,Las Khorey,3559,1230
2790,194,89,105,Sanaag,3541,1231
2791,126,107,255,Ankober,3428,1236
2792,211,163,46,Togdheer,3544,1252
2793,97,209,85,Hargeisa,3500,1241
2794,206,145,88,Barawa,3477,1387
2795,206,101,70,Meregh,3549,1323
2796,183,132,255,Pate,3449,1419
2797,200,122,110,Shendy,3344,1127
2798,160,160,88,Soba,3326,1141
2799,48,97,59,Sennar,3328,1200
2800,167,174,136,Kosti,3304,1175
2801,47,174,78,Medwa,3231,1146
2802,137,75,113,Kobbe,3245,1189
2803,194,235,0,Delta,1849,1038
2804,114,125,229,Guasipati,1844,1077
2805,27,143,57,Uyapari,1822,1032
2806,208,224,161,Riohacha,1679,991
2807,31,196,124,Altagracia,1698,1013
2808,212,203,165,Coro,1719,1000
2809,193,104,146,Llanos,1758,1039
2810,184,224,133,Apure,1741,1066
2811,196,122,203,Atabapo,1781,1077
2812,39,189,75,Pore,1697,1075
2813,68,93,174,Merida,1683,1048
2814,66,225,110,Meta,1667,1123
2815,147,198,249,Puerto Carreno,1721,1104
2816,232,144,132,Guavire,1681,1147
2817,215,227,10,Nieva,1626,1136
2818,215,34,10,Popayan,1607,1143
2819,205,227,166,Darien,1591,1047
2820,210,55,24,Esmeraldas,1565,1174
2821,203,13,178,Piwra,1553,1261
2822,203,230,178,Tucume,1562,1284
2823,162,29,132,Moyomba,1635,1295
2824,26,229,50,Wankapampa,1582,1247
2825,208,231,17,Pisqupampa,1608,1302
2826,227,10,66,Chimbote,1596,1344
2827,234,182,195,Huaraz,1607,1333
2828,155,76,12,Camana,1674,1433
2829,212,200,121,Ayaviri,1689,1411
2830,212,54,121,Quero,1693,1383
2831,129,170,176,Tiahuanaco,1736,1455
2832,53,203,7,Exaltacion,1784,1384
2833,203,28,28,Madre de Dios,1739,1389
2834,229,187,219,Santa Cruz de la Sierra,1813,1465
2835,227,205,162,Sucre,1805,1502
2836,121,191,224,Tucuman,1781,1605
2837,164,195,139,Santa Catalina,1768,1560
2838,203,49,78,Tarija,1807,1525
2839,223,236,112,Puna de Atacama,1742,1581
2840,192,102,234,Calama,1726,1537
2841,87,166,169,Antofagasta,1717,1574
2842,74,6,176,Santiago del Estero,1812,1638
2843,115,227,215,La Rioja,1751,1659
2844,207,88,96,Chepes,1784,1685
2845,220,218,83,San Juan,1735,1684
2846,201,29,167,Quisquisacate,1821,1694
2847,61,225,80,San Luis,1784,1732
2848,112,183,0,Santa Fe,1874,1695
2849,195,231,140,Rosario,1852,1731
2850,238,42,55,Montevideo,1929,1745
2851,217,40,128,Colonia,1900,1737
2852,102,64,154,Salto,1927,1687
2853,239,193,128,Yareyu,1917,1648
2854,39,54,255,Chaco Central,1868,1580
2855,175,213,219,Misiones,1951,1619
2856,80,211,231,Highveld,3235,1869
2857,131,154,204,Rio Grande do Sul,1996,1674
2858,138,169,13,Santiago (Misiones),1909,1613
2859,243,235,206,Itapua,1940,1603
2860,179,64,89,Querandi,1858,1770
2861,130,104,224,Sauce,1815,1739
2862,28,77,217,Coquimbo,1704,1690
2863,220,131,82,Rio Negro,1776,1809
2864,16,91,52,Senqu,3123,1867
2865,196,165,91,Puelches,1806,1781
2866,234,27,27,Olavarria,1844,1796
2867,154,92,25,Chanar,1767,1771
2868,201,74,24,Bahia Blanca,1791,1845
2869,225,248,32,Florida Blanca,1731,1960
2870,198,12,148,Tehuelmapu,1758,1839
2871,162,91,52,Poya,1718,1839
2872,94,52,213,Chiquiyami,1732,1768
2873,141,225,31,Chiloe,1691,1830
2874,27,159,129,Aysen,1701,1882
2875,179,101,229,Chubut,1741,1870
2876,58,117,171,Teush,1725,1910
2877,97,56,208,Mendoza,1746,1727
2878,191,40,143,Matara,1830,1597
2879,9,140,159,Santa Tecla,1953,1666
2880,164,234,53,Griqualand,3179,1868
2881,124,22,150,Corumba,1923,1502
2882,140,215,23,Fuerte Borbon,1865,1471
2883,73,105,12,Melodia,1871,1552
2884,239,33,57,Povos das Missoes,1983,1639
2885,237,42,10,Barra,2146,1343
2886,219,26,16,Parnaiba,2151,1248
2887,13,172,47,Santa Catarina,2009,1618
2888,60,68,219,Cuiaba,1957,1433
2889,101,200,35,Rio Branco,1846,1128
2890,184,44,219,Marajo,2025,1192
2891,177,115,49,Santa Ana das Minas,2088,1442
2892,108,80,213,Araxas,2052,1489
2893,108,140,23,Ofaie,1981,1508
2894,51,88,196,Sao Joao del Rei,2089,1526
2895,50,191,200,Castro,2014,1573
2896,234,61,69,Campinas,2053,1537
2897,116,224,158,Araraquara,2019,1524
2898,237,44,0,Serro,2156,1456
2899,232,197,34,Vila Rica,2139,1505
2900,213,84,63,Guapore,1810,1353
2901,219,210,106,Cerejeiras,1847,1371
2902,30,80,222,Vila Bela,1885,1397
2903,225,47,5,Caceres Mato Grosso,1916,1442
2904,198,166,54,Diamantino,1935,1390
2905,227,31,59,Rio Das Mortes,1983,1382
2906,219,44,97,Ipora,1996,1455
2907,31,236,55,Vila Boa,2024,1464
2908,231,147,101,Formosa,2061,1405
2909,56,203,20,Conceicao,2036,1370
2910,220,138,41,Pontal,2056,1305
2911,83,46,201,Natividad,2062,1356
2912,232,205,202,Sergipe,2220,1345
2913,208,20,175,Jeremoabo,2193,1335
2914,62,16,191,Inhambupe,2181,1361
2915,133,105,215,Pambu,2190,1314
2916,200,153,63,Rio Contas,2163,1403
2917,81,145,18,Paratinga,2129,1387
2918,239,221,25,Campo Largo,2102,1375
2919,128,188,22,Luziana,2054,1451
2920,241,204,106,Coxim,1963,1478
2921,217,232,114,Alegoas,2237,1328
2922,21,102,201,Borborema,2218,1299
2923,218,229,92,Pastos Bons,2088,1297
2924,94,145,166,Timon,2125,1266
2925,49,196,123,Parnagua,2106,1318
2926,52,123,87,Grajau,2084,1260
2927,200,160,82,Alcantara,2095,1220
2928,229,22,80,Tucurui,2043,1250
2929,166,19,60,Para,2019,1221
2930,239,225,105,Santarem,1930,1222
2931,44,225,91,Pirara,1878,1107
2932,44,72,166,Waddai,3115,1184
2933,43,143,201,Faro,1848,1181
2934,222,176,35,Manaus,1870,1235
2935,239,49,105,Muturu,1971,1205
2936,72,80,35,Guyana,1926,1162
2937,225,45,45,Suriname,1931,1111
2938,236,171,15,Oiapoque,2003,1138
2939,236,78,0,Zaraza,1781,1039
2940,167,186,36,Chichas (Tupiza),1764,1528
2941,12,149,188,Choquechaca (Caracaras),1782,1482
2942,31,124,26,Charcas,1760,1457
2943,45,116,57,Chachapoyas,1612,1270
2944,219,84,58,Ucayali,1654,1343
2945,121,162,208,Yurimaguas,1645,1257
2946,42,72,201,Quillacas,1748,1508
2947,68,225,26,Macaya,1714,1410
2948,196,104,191,Matamba,3069,1536
2949,72,198,51,Mbata,3051,1501
2950,32,218,173,Buhera,3298,1707
2951,236,57,116,Manikya,3322,1689
2952,236,220,116,Madanda,3321,1731
2953,236,222,116,Hj�lmaren,3057,330
2954,29,59,159,Djerba,2976,834
2955,107,121,191,Ingolstadt,2985,553
2956,224,134,54,Straubing,3008,548
2957,70,224,54,Regensburg,2996,548
2958,239,33,81,Osterode,3122,458
2959,255,133,59,Tarnow,3149,526
2960,61,201,123,Sadecki,3129,534
2961,241,249,20,Lwow,3205,541
2962,208,213,71,Rowne,3216,517
2963,85,232,161,Notec/Bydgoszcz,3070,464
2964,75,169,217,Altmark,2983,476
2965,52,253,37,Vogtland,2999,516
2966,243,1,69,Glogau,3052,493
2967,32,251,212,Eger,3006,524
2968,88,163,215,Budejovice,3029,546
2969,121,225,101,Sternberg,3040,480
2970,255,239,163,Hradekco,3049,518
2971,231,154,5,Hoya,2942,476
2972,249,240,1,Paderborn,2945,495
2973,255,162,53,Meppen,2923,475
2974,248,19,19,Loon,2890,510
2975,42,231,108,Kleves,2907,496
2976,205,23,23,Umbria,2999,667
2977,248,231,136,Urbino,3000,652
2978,99,204,234,Arezzo,2989,656
2979,192,219,10,Novara,2936,615
2980,241,15,15,Lucca,2968,649
2981,222,108,69,Asti,2931,630
2982,227,135,53,Syracuse,3035,777
2983,150,159,47,Salerno,3043,714
2984,206,227,169,Costenza,3061,730
2985,223,236,73,Capitanata,3049,692
2986,55,246,23,Cagliari,2948,733
2987,220,251,47,Urgell,2825,684
2988,232,11,11,Tarragona,2816,700
2989,200,58,78,Rioja,2768,682
2990,181,150,96,Teruel,2789,712
2991,243,21,172,Draguignan,2902,645
2992,91,125,222,Albenga,2934,644
2993,136,48,142,Stargard,3020,463
2994,248,245,157,Greifswald,3018,449
2995,234,228,174,Stolp,3072,443
2996,229,171,33,Wismar,2983,455
2997,34,25,232,Pomerelia,3088,453
2998,48,193,191,Bucaresti,3230,628
2999,255,90,203,Hormuz,3680,962
3000,231,176,70,Nis,3146,667
3001,232,5,5,Skopje,3148,691
3002,134,198,192,Sarajevo,3097,652
3003,188,110,220,Euboea,3177,750
4020,239,204,149,Comoros,3494,1592
4021,244,97,32,Antankara,3574,1613
4022,217,166,43,Iboina,3547,1640
4023,142,185,186,Tsimihety,3556,1661
4024,100,201,61,Maroantsetra,3580,1646
4025,38,83,21,Vatomandry,3565,1705
4026,169,74,32,Antemoro,3550,1759
4027,215,80,147,Betsileo,3530,1740
4028,79,160,47,Mahafaly,3500,1793
4029,139,53,205,Antanosy,3528,1796
4030,185,135,224,Bara,3523,1770
4031,201,54,85,Antsalova,3506,1704
4032,222,145,161,Fiherana,3495,1767
4033,217,108,129,Al Qadirif,3355,1188
4034,155,61,79,Makua,3403,1640
4035,227,164,55,Ngindo,3408,1604
4036,234,204,150,Wayao,3382,1593
4037,200,19,117,Katsekera,3359,1605
4038,49,155,99,Lolo,3368,1657
4039,38,234,130,Lundu,3334,1640
4040,44,52,201,Kalonga,3341,1622
4041,145,165,177,Kinga,3366,1537
4042,220,30,106,Makonde,3391,1557
4043,171,67,109,Phangwa,3362,1570
4044,219,159,183,Ngonde,3329,1551
4045,44,123,42,Tumbuka,3329,1582
4046,106,189,104,Lala,3272,1620
4047,33,220,28,Nsenga,3307,1618
4048,225,80,159,Lomwe,3379,1623
4049,123,127,208,Ibo,3430,1594
4050,210,164,53,Luangwa,3299,1583
4051,46,174,176,Ewaso Ngiro,3433,1392
4052,28,134,135,Dawa,3442,1356
4053,208,113,137,Turkana,3360,1364
4054,57,112,35,Kuria,3363,1411
4055,169,127,77,Shamba,3375,1469
4056,234,32,70,Gogo,3334,1493
4057,78,126,60,Nyatura,3350,1475
4058,30,188,53,Zigua,3372,1501
4059,215,196,132,Shaga,3348,1436
4060,215,17,73,Kikuyu,3385,1384
4061,141,193,135,Buzinza,3323,1448
4062,57,208,42,Basoga,3337,1383
4063,203,160,93,Karagwe,3293,1431
4064,172,118,32,Buganda,3303,1396
4065,220,52,0,Bunyoro,3297,1379
4066,187,203,173,Ndorwe,3278,1405
4067,133,213,62,Nduga,3273,1429
4068,97,177,26,Buzozo,3254,1446
4069,28,191,70,Bushubi,3282,1448
4070,219,44,196,Nkoma,3275,1465
4071,207,205,37,Buyogoma,3303,1462
4072,181,113,48,Ruguru,3290,1487
4073,227,125,26,Hehe,3332,1521
4074,239,192,146,Pubungo,3307,1354
4075,191,117,46,Lango,3332,1357
4076,53,152,36,Muhambwe,3316,1481
4077,145,76,136,Rukwa,3301,1523
4078,219,94,40,Mayumba,2972,1435
4079,220,158,209,Ngoyo,3009,1483
4080,120,115,207,Soyo,3012,1505
4081,82,225,176,Tyo,3064,1464
4082,217,90,204,Kasanje,3093,1561
4083,217,173,199,Shinje,3105,1538
4084,32,114,111,Malem,3076,1580
4085,87,220,115,Yaka,3077,1493
4086,219,217,53,Nunu,3102,1460
4087,52,121,25,Kumbana,3110,1503
4088,213,60,93,Munene,3138,1490
4089,96,201,25,Kuba,3155,1464
4090,219,217,76,Songye,3186,1480
4091,101,224,33,Mpasu,3145,1523
4092,140,15,150,Rund,3149,1548
4093,150,15,175,Lwena,3147,1571
4094,160,15,200,Chokwe,3139,1596
4095,170,15,100,Ishindi,3177,1597
4096,180,15,150,Kalundwe,3178,1515
4097,190,15,175,Luba,3209,1509
4098,200,15,200,Upemba,3211,1540
4099,210,15,100,Hemba,3243,1506
4100,220,15,150,Luapala,3252,1546
4101,230,15,175,Lualaba,3221,1567
4102,240,15,200,Bemba,3276,1569
4103,250,15,100,Tabwa,3273,1529
4104,207,15,150,Lamba,3247,1600
4105,207,15,175,Kusu,3219,1474
4106,207,15,200,Lenje,3233,1643
4107,197,15,100,Kanongesha,3191,1574
4108,207,15,100,Kaonde,3212,1612
4109,197,15,150,Lega,3246,1465
4110,231,127,43,Sutherland,2734,358
4111,119,212,150,Saintonge,2795,613
4112,157,124,213,Aurilac,2826,642
4113,103,160,108,Uleaborg,3210,156
4114,145,85,134,Lule�,3129,130
4115,156,39,189,Mazyr,3279,485
4116,119,162,166,Belyov,3367,462
4117,205,163,151,Bezhetsk,3384,359
4118,180,212,180,Desmond,2675,482
4119,177,112,53,Sligo,2677,446
4120,160,91,132,Kildare,2697,463
4121,185,241,202,Ulster,2710,431
4122,43,136,207,Shenkursk,3463,257
4123,43,106,43,Birkaland,3177,269
4124,109,195,109,Kexholm,3271,238
4125,210,205,68,Szolnok,3126,576
4126,229,71,55,Bacs,3111,609
4127,146,198,217,Turda,3180,590
4128,142,201,142,Kiralyf�ld,3191,612
4129,53,164,53,Ust-Vym,3575,268
4130,222,47,96,Somerset,2759,506
4131,227,54,54,Nanbu,5009,722
4132,70,229,231,Mweru,3254,1541
4133,88,239,241,Kivu,3260,1430
4134,103,216,217,Rutanzige,3268,1403
4135,139,230,231,Lake Albert,3289,1371
4136,45,225,227,Zaysan,4081,550
4137,79,222,224,Alakol,4072,606
4138,40,196,198,Issyk-Kul,4011,678
4139,54,54,236,Ouluj�rvi,3237,216
4140,34,34,210,Saimaa,3247,279
4141,207,42,19,Ditmarschen,2950,443
4142,198,219,57,Aarhus,2965,396
4143,127,186,98,Sm�lenene,2983,322
4144,222,69,44,Bratsberg,2945,327
4145,201,191,169,Agdesiden,2925,345
4146,225,223,19,Jotenheimen,2934,284
4147,74,217,74,Rostov,3411,380
4148,222,151,200,Luki,3277,382
4149,44,184,44,Kolding,2953,406
4150,145,151,212,�vora,2685,745
4151,208,10,168,Kuusamo,3219,105
4152,113,153,0,Enare,3252,188
4153,225,223,21,Scandes,3074,136
4154,225,223,23,Pyrenees,2816,673
4155,225,223,25,Carpathians,3200,581
4156,225,223,27,Caucasus,3497,675
4157,225,223,29,The Alps,2908,628
4158,117,150,26,Janjero,3388,1266
4159,237,230,38,Alps2,3002,585
4160,224,220,117,Alps3,2966,599
4161,208,202,39,Alps4,2924,609
4162,231,224,22,Alps5,2924,595
4163,220,144,23,Elfsborg,3006,364
4164,150,213,76,Dalsland,2994,335
4165,220,78,202,G�inge,3024,402
4166,54,157,76,Tioh�rad/V�rend,3030,381
4167,195,207,97,High Atlas,2724,862
4168,135,142,79,High Atlas2,2764,843
4169,222,203,239,Aures,2915,810
4170,111,33,184,Zagros,3601,861
4171,176,122,149,Abarquh,3640,882
4172,22,236,239,Zagros2,3547,799
4173,106,34,172,Syrmia,3111,623
4174,200,147,147,Durres,3112,705
4175,15,161,198,Lezhe,3118,687
4176,81,63,217,Branicevo,3142,642
4177,222,79,239,Elburz,3633,798
4178,16,119,24,Pontic Mountains,3409,720
4179,24,212,37,Armenian Highlands,3495,755
4180,224,105,71,Hyuga,4855,868
4181,171,64,58,Higo,4846,860
4182,222,162,158,Hizen,4835,851
4183,148,243,182,Iwami,4871,819
4184,29,167,101,Bizen,4897,818
4185,136,40,113,Tango,4917,810
4186,164,211,156,Iyo,4881,841
4187,137,170,36,Kii,4921,838
4188,219,191,83,Shinano,4961,796
4189,183,128,213,Sagami,4977,813
4190,74,53,198,Shimousa,4994,807
4191,150,104,225,Shimotsuke,4990,782
4192,207,150,214,Ugo,4997,727
4193,102,179,145,Oshima,4996,686
4194,94,52,48,Yongping,4658,721
4195,151,185,125,Zhending,4597,758
4196,104,143,106,Haizhou,4663,824
4197,148,197,227,Huangzhou,4604,887
4198,56,144,141,Fengxiang,4483,822
4199,45,117,59,Tongren,4496,935
4200,29,161,216,Hulan,4782,594
4201,44,97,35,Jianzhou,4779,680
4202,186,143,58,Taining,4728,624
4203,89,66,107,Ju Ud,4667,643
4204,44,45,128,Anding,4323,754
4205,35,68,112,Nagchu,4253,874
4206,38,129,72,Balikul,4263,646
4207,129,51,84,Turpan,4208,682
4208,196,198,53,Qurqara-usu,4113,645
4209,129,112,172,Maralbexi,4032,738
4210,101,69,107,Yangi Hissar,3983,761
4211,72,32,16,Dazhou,4493,874
4212,122,61,105,Jiazhou,4421,906
4213,40,46,10,Luzhou,4444,922
4214,26,53,83,Kalar,4969,493
4215,22,100,123,Fudali,4931,536
4216,74,143,77,Ulch,4969,535
4217,52,80,119,Pijin,4913,601
4218,69,105,171,Buteha,4734,548
4219,117,42,41,Bayan Tumen,4629,585
4220,44,113,137,Khiagt,4473,532
4221,148,144,46,Dundgovi,4465,617
4222,50,81,144,Ulaangom,4247,537
4223,209,115,2,Hetao,4490,729
4224,36,150,179,Tokai Sea,4997,824
4225,64,173,200,Coast of Hokkaido,5071,675
4226,29,124,148,North Japan Basin,4919,686
4227,105,96,64,Daegu,4806,809
4228,195,44,140,Naju,4789,817
4229,188,200,56,Chungju,4802,788
4230,158,186,44,Suwon,4792,777
4231,231,184,20,Haeju,4779,751
4232,145,81,35,Ganggye,4781,707
4233,31,182,184,Bahai Sea,4678,742
4234,45,117,167,Eastern Yellow Sea,4702,815
4235,144,225,232,Vistula Lagoon,3115,436
4236,255,0,0,Trencin,3100,543
4237,48,237,244,Olomouc,3072,531
4238,37,208,93,Liegnitz,3060,512
4239,239,10,10,Belgrade,3115,632
4240,89,225,36,Fejer,3088,583
4241,203,127,53,Wenden,3215,381
4242,35,224,48,Ula,3257,431
4243,239,225,69,Toropets,3305,394
4244,170,114,128,Starodub,3314,471
4245,69,133,239,Vyazma,3331,420
4246,152,182,201,Mstislav,3297,450
4247,34,217,219,Owrucz,3246,504
4248,215,30,112,Kashin,3388,384
4249,141,220,172,Zubtsov,3358,394
4250,153,30,210,Mologa,3405,352
4251,46,39,195,Mozhaisk,3361,413
4252,83,167,188,Kolomna,3401,425
4253,15,241,244,Yuriev,3413,399
4254,222,17,17,Starodub,3469,388
4255,215,103,103,Pronsk,3417,461
4256,44,142,46,Solvychegodsk,3515,244
4257,44,152,95,Mezen,3494,185
4258,9,169,133,Onega,3408,224
4259,201,146,58,Velsk,3417,293
4260,79,181,81,Vyshny Volochyok,3346,349
4261,166,50,94,Ustyuzhna,3376,324
4262,31,227,36,Totma,3452,303
4263,171,13,54,Sol Galitskaya,3469,330
4264,159,200,147,Tetyushi,3559,417
4265,39,208,178,Ar-Chally,3638,421
4266,191,107,198,Izhkar,3630,359
4267,198,197,95,Bolgar,3580,441
4268,213,56,56,Aqabah,3356,920
4269,214,231,24,Al Wajh,3381,968
4270,209,227,59,Azraq,3396,868
4271,91,196,33,Suwayda,3387,853
4272,255,14,59,Al Jawf,3415,902
4273,127,84,164,Al-Kariatan,3494,1007
4274,31,210,90,Sudayr,3531,975
4275,53,200,195,Al-Yamamah,3551,1013
4276,188,102,18,Jabal Tubaiq,3504,1039
4277,219,23,88,Taifa,3457,1035
4278,69,59,200,Qunfudhah,3452,1081
4279,67,107,179,Zabid,3481,1154
4280,215,128,24,Taiz,3497,1176
4281,67,191,24,Dhamar,3506,1163
4282,210,179,54,Sahda,3491,1122
4283,224,24,38,Shihr,3578,1154
4284,99,150,71,Al Ghayda,3608,1127
4285,181,124,124,Baraimi Oasis,3680,1018
4286,187,208,10,Sur,3727,1044
4287,200,92,20,Ibra,3713,1040
4288,83,203,86,Shatt,3539,886
4289,17,195,138,Shushtar,3569,862
4290,79,184,27,Hoveyzeh,3550,865
4291,168,219,32,Qazaniya,3522,842
4292,53,76,176,Mardin,3446,782
4293,212,79,154,Arbil,3497,787
4294,150,146,41,Sulimaniyeh,3514,807
4295,48,167,51,Hisn Kayfa,3461,770
4296,116,62,183,Bitlis,3470,759
4297,99,32,200,Homs,3387,825
4298,231,78,10,Ayntab,3388,778
4299,70,198,70,Shamakhi,3558,713
4300,225,205,36,Mianeh,3554,771
4301,232,184,55,Gori,3492,687
4302,13,94,109,Bayazid,3481,734
4303,213,197,16,Oltu,3459,714
4304,184,111,111,Khoy,3515,748
4305,210,42,42,Shaki,3540,701
4306,117,109,201,Khumuk,3549,685
4307,134,177,141,Aksaray,3328,752
4308,69,25,75,Denizli,3262,758
4309,118,176,123,Aydin,3244,761
4310,135,155,105,Divrigi,3397,745
4311,67,121,108,Karahisar,3284,751
4312,105,195,57,Sultan�n�,3287,727
4313,94,189,108,Kangiri,3333,711
4314,159,73,73,Kirshehir,3339,735
4315,124,60,86,Tokat,3381,717
4316,51,172,108,Mansura,3305,895
4317,99,77,195,Buhaira,3271,906
4318,63,128,27,Atfih,3297,927
4319,163,183,82,Isna,3317,992
4320,195,83,191,Girga,3305,968
4321,121,21,154,Eastern Desert,3312,945
4322,184,65,29,Eastern Desert,3338,1008
4323,224,40,15,Farafreh,3259,961
4324,149,186,149,Ghuriyan,3757,830
4325,222,47,29,Sarakhs,3755,799
4326,134,196,131,Nishapur,3713,799
4327,244,221,131,Jask,3711,967
4328,143,34,255,Chagai,3795,921
4329,96,128,136,Fasa,3636,925
4330,54,193,106,Darab,3654,914
4331,212,14,89,Kazarun,3615,913
4332,112,120,148,Siraf,3620,939
4333,104,180,181,Dahlak Archipelago,3442,1126
4334,224,12,72,Tabas,3693,849
4335,236,112,20,Kashan,3617,841
4336,215,155,85,Tus,3718,826
4337,73,158,166,Savah,3594,816
4338,201,70,30,Soltanieh,3569,796
4339,208,71,200,Rasht,3574,774
4340,88,224,142,Astara,3564,753
4341,191,220,33,Sari,3636,790
4342,208,198,117,Malamir,3591,873
4343,208,26,73,Termez,3853,780
4344,178,231,94,Kish,3857,762
4345,155,155,198,Saidabad,3677,919
4346,149,226,227,Qamr Bay,3645,1164
4347,144,206,207,Pirate Coast,3629,986
4348,198,47,101,Ifuago,4697,1118
4349,105,219,142,Laguna,4706,1174
4350,154,86,212,Mindoro,4695,1192
4351,104,196,152,Buglas,4726,1240
4352,219,168,88,Cebu,4740,1239
4353,89,35,145,Leyte,4757,1229
4354,135,77,125,Zamboanga,4725,1275
4355,248,245,172,Caraga,4772,1262
4356,201,167,29,Taytay,4670,1227
4357,125,226,241,Visayan Sea,4700,1251
4358,112,219,220,Cuyo Archipelago,4764,1163
4359,185,227,40,Ise,4936,825
4360,235,159,33,Mikawa,4953,818
4361,203,124,124,East March,2764,413
4362,220,22,22,West March,2747,422
4363,212,118,56,Argyll,2728,399
4364,236,203,22,Inner Hebrides,2710,389
4365,177,171,135,Mann,2735,441
4366,196,128,0,Montgomery,2752,481
4367,219,150,147,Hull,2798,450
4368,231,51,43,Scarborough,2788,439
4369,221,244,212,Carmarthen,2737,488
4370,115,143,176,Cambridgeshire,2804,481
4371,146,207,152,Sussex,2802,508
4372,207,182,116,Coventry,2777,475
4373,161,114,192,Devon,2745,515
4374,155,153,90,Dorset,2768,512
4375,229,133,39,Chester,2767,460
4376,160,66,61,Leicester,2791,476
4377,91,132,207,Ormond,2687,474
4378,207,145,145,Kinsale,2661,489
4379,181,38,38,Middlands,2687,457
4380,186,74,52,Donegal,2683,426
4381,24,57,119,Oversticht,2907,478
4382,213,194,38,Ommeland,2911,465
4383,220,189,139,Haag,2877,490
4384,234,156,30,Rennes,2780,569
4385,206,210,106,Cotentin,2784,549
4386,153,88,207,Vendee,2789,599
4387,227,104,55,Angouleme,2809,619
4388,90,50,219,Chartres,2826,559
4389,212,131,52,Touraine,2817,587
4390,154,146,0,Troyes,2874,561
4391,208,37,117,Vivarais,2869,636
4392,227,148,148,Auxerrois,2876,574
4393,181,227,89,Tabayin,4296,1023
4394,223,76,249,Salin,4288,1072
4395,7,183,221,Yamethin,4305,1071
4396,38,227,36,Prome,4297,1097
4397,87,141,35,Yawnghwe,4318,1062
4398,145,54,67,Mawkmai,4348,1071
4399,209,206,232,Dagon,4304,1130
4400,4,138,139,Naga Hills,4287,977
4401,99,2,220,Arakan Mountains,4270,1043
4402,8,19,70,Gaoligong Mountains,4341,973
4403,174,133,74,Hengduan Mountains,4407,899
4404,186,179,78,Minsin,4310,962
4405,135,83,198,Katha,4306,997
4406,131,123,246,Mong Kung,4334,1047
4407,231,58,53,Ruhunu,4076,1295
4408,227,170,169,Salavata,4055,1277
4409,154,153,27,Trincomale,4074,1274
4410,166,186,106,Kumari,4013,1266
4411,212,178,42,Samana,3985,898
4412,133,65,23,Dindigul,4017,1239
4413,198,87,134,Cannanore,3989,1212
4414,52,160,146,Salem,4025,1208
4415,178,189,107,Negapatam,4048,1229
4416,157,72,136,Tranqebar,4045,1218
4417,141,167,109,Kanchipuram,4053,1194
4418,117,239,166,Nelore,4052,1164
4419,38,123,72,Adanki,4055,1146
4420,186,136,135,Chandragiri,4038,1180
4421,139,213,167,Seringapatam,3998,1196
4422,164,123,44,Sira,4009,1182
4423,160,139,213,Gutti,4027,1158
4424,200,161,210,Adavani,4017,1151
4425,41,164,76,Kondavidu,4054,1134
4426,125,191,66,Chitradurg,3998,1174
4427,203,173,64,Honnavara,3971,1163
4428,169,212,66,Mudgal,4000,1145
4429,136,124,77,Rajapur,3956,1136
4430,152,147,85,Daman,3946,1072
4431,179,186,121,Kolhapur,3971,1136
4432,98,169,103,Junir,3970,1092
4433,163,195,165,Nasik,3966,1080
4434,186,154,125,Dharangaon,3981,1060
4435,88,201,147,Sholhapur,3988,1111
4436,136,232,0,Rachakonda,4031,1131
4437,54,129,205,Paithre,4004,1084
4438,205,54,168,Nander,4023,1094
